"REGION","DISTRITO","POBLACION","CANTIDAD_MEDICOS"
"PAMPEANA","Buenos Aires",17196396,46223
"PAMPEANA","CABA",3068043,48447
"NOA","Catamarca",408152,1042
"NEA","Chaco",1180477,2656
"PATAGONIA","Chubut",598380,1794
"NEA","Corrientes",1101084,3470
"PAMPEANA","Córdoba",3683937,16283
"PAMPEANA","Entre Ríos",1360443,3977
"NEA","Formosa",595129,1093
"NOA","Jujuy",753891,1674
"PAMPEANA","La Pampa",352378,1058
"CUYO","La Rioja",383220,1444
"CUYO","Mendoza",1949293,6675
"NEA","Misiones",1233177,2208
"PATAGONIA","Neuquén",646784,2482
"PATAGONIA","Río Negro",728403,2513
"NOA","Salta",1388532,3015
"CUYO","San Juan",764464,2174
"CUYO","San Luis",495629,1324
"PATAGONIA","Santa Cruz",347593,1005
"PAMPEANA","Santa Fe",3481514,15622
"NOA","Santiago del Estero",958251,1708
"PATAGONIA","Tierra del Fuego",164944,703
"NOA","Tucumán",1654388,5504
